lattitude,longitude,rssi,rssiPacket,snr,srcID
43.5700, 1.4665, -110, -80, 6, 2
43.5700, 1.4666, -109, -88, 8, 2
43.5702, 1.4669, -110, -86, 6, 2
43.5703, 1.4670, -107, -81, 7, 2
43.5704, 1.4670, -105, -78, 6, 2
43.5705, 1.4673, -112, -85, 6, 2
43.5707, 1.4673, -113, -83, 7, 2
43.5708, 1.4673, -103, -83, 8, 2
43.5708, 1.4674, -110, -81, 7, 2
43.5706, 1.4675, -107, -78, 6, 2
43.5706, 1.4675, -113, -78, 6, 2
43.5705, 1.4676, -107, -87, 6, 2
43.5704, 1.4676, -109, -89, 7, 2
43.5703, 1.4678, -110, -86, 6, 2
43.5703, 1.4679, -108, -88, 6, 2
43.5703, 1.4679, -109, -93, 6, 2
43.5702, 1.4679, -108, -94, 7, 2
43.5701, 1.4680, -107, -93, 7, 2
43.5700, 1.4681, -108, -93, 6, 2
43.5700, 1.4682, -107, -94, 6, 2
43.5699, 1.4683, -107, -97, 6, 2
43.5699, 1.4684, -108, -98, 5, 2
43.5699, 1.4685, -107, -94, 7, 2
43.5699, 1.4686, -103, -98, 5, 2
43.5700, 1.4686, -104, -98, 3, 2
43.5700, 1.4686, -110, -98, 7, 2
